Datetime,target
2024-02-02 01:15:00,43102.0
2024-02-02 01:30:00,43069.0
2024-02-02 01:45:00,43107.0
2024-02-02 02:00:00,43044.0
2024-02-02 02:15:00,42961.0
2024-02-02 02:30:00,42891.0
2024-02-02 02:45:00,42916.0
2024-02-02 03:00:00,42920.0
2024-02-02 03:15:00,42943.0
2024-02-02 03:30:00,43033.0
2024-02-02 03:45:00,43071.0
2024-02-02 04:00:00,43144.0
2024-02-02 04:15:00,43271.0
2024-02-02 04:30:00,43184.0
2024-02-02 04:45:00,43155.0
2024-02-02 05:00:00,43264.0
2024-02-02 05:15:00,43213.0
2024-02-02 05:30:00,43135.0
2024-02-02 05:45:00,43107.0
2024-02-02 06:00:00,43156.0
2024-02-02 06:15:00,43020.0
2024-02-02 06:30:00,43085.0
2024-02-02 06:45:00,43065.0
2024-02-02 07:00:00,43038.0
2024-02-02 07:15:00,43034.0
2024-02-02 07:30:00,43014.0
2024-02-02 07:45:00,43021.0
2024-02-02 08:00:00,42994.0
2024-02-02 08:15:00,43019.0
2024-02-02 08:30:00,42976.0
2024-02-02 08:45:00,42946.0
2024-02-02 09:00:00,42959.0
2024-02-02 09:15:00,42968.0
2024-02-02 09:30:00,43000.0
2024-02-02 09:45:00,43082.0
2024-02-02 10:00:00,43091.0
2024-02-02 10:15:00,43183.0
2024-02-02 10:30:00,43173.0
2024-02-02 10:45:00,43144.0
2024-02-02 11:00:00,43149.0
2024-02-02 11:15:00,43146.0
2024-02-02 11:30:00,43187.0
2024-02-02 11:45:00,43072.0
2024-02-02 12:00:00,43001.0
2024-02-02 12:15:00,43014.0
2024-02-02 12:30:00,42981.0
2024-02-02 12:45:00,42989.0
2024-02-02 13:00:00,42958.0
2024-02-02 13:15:00,43025.0
2024-02-02 13:30:00,43012.0
2024-02-02 13:45:00,42953.0
2024-02-02 14:00:00,42949.0
2024-02-02 14:15:00,43013.0
2024-02-02 14:30:00,43053.0
2024-02-02 14:45:00,43096.0
2024-02-02 15:00:00,43052.0
2024-02-02 15:15:00,43141.0
2024-02-02 15:30:00,43150.0
2024-02-02 15:45:00,43131.0
2024-02-02 16:00:00,43151.0
2024-02-02 16:15:00,43194.0
2024-02-02 16:30:00,43154.0
2024-02-02 16:45:00,43117.0
2024-02-02 17:00:00,43057.0
2024-02-02 17:15:00,43070.0
2024-02-02 17:30:00,42818.0
2024-02-02 17:45:00,42665.0
2024-02-02 18:00:00,42726.0
2024-02-02 18:15:00,42677.0
2024-02-02 18:30:00,42753.0
2024-02-02 18:45:00,42776.0
2024-02-02 19:00:00,43045.0
2024-02-02 19:15:00,43003.0
2024-02-02 19:30:00,43171.0
2024-02-02 19:45:00,43209.0
2024-02-02 20:00:00,43365.0
2024-02-02 20:15:00,43170.0
2024-02-02 20:30:00,43114.0
2024-02-02 20:45:00,43199.0
2024-02-02 21:00:00,43255.0
2024-02-02 21:15:00,43219.0
2024-02-02 21:30:00,42987.0
2024-02-02 21:45:00,42935.0
2024-02-02 22:00:00,42903.0
2024-02-02 22:15:00,42888.0
2024-02-02 22:30:00,42860.0
2024-02-02 22:45:00,42901.0
2024-02-02 23:00:00,42967.0
2024-02-02 23:15:00,42983.0
2024-02-02 23:30:00,42978.0
2024-02-02 23:45:00,43033.0
2024-02-03 00:00:00,43004.0
2024-02-03 00:15:00,43054.0
2024-02-03 00:30:00,42983.0
2024-02-03 00:45:00,42920.0
2024-02-03 01:00:00,42996.0
2024-02-03 01:15:00,43041.0
2024-02-03 01:30:00,42990.0
2024-02-03 01:45:00,42974.0
2024-02-03 02:00:00,43014.0
2024-02-03 02:15:00,43129.0
2024-02-03 02:30:00,43096.0
2024-02-03 02:45:00,43180.0
2024-02-03 03:00:00,43134.0
2024-02-03 03:15:00,43144.0
2024-02-03 03:30:00,43143.0
2024-02-03 03:45:00,43183.0
2024-02-03 04:00:00,43195.0
2024-02-03 04:15:00,43335.0
2024-02-03 04:30:00,43284.0
2024-02-03 04:45:00,43213.0
2024-02-03 05:00:00,43243.0
2024-02-03 05:15:00,43257.0
2024-02-03 05:30:00,43238.0
2024-02-03 05:45:00,43190.0
2024-02-03 06:00:00,43145.0
2024-02-03 06:15:00,43179.0
2024-02-03 06:30:00,43172.0
2024-02-03 06:45:00,43168.0
2024-02-03 07:00:00,43189.0
2024-02-03 07:15:00,43151.0
2024-02-03 07:30:00,43141.0
2024-02-03 07:45:00,43160.0
2024-02-03 08:00:00,43163.0
2024-02-03 08:15:00,43161.0
2024-02-03 08:30:00,43188.0
2024-02-03 08:45:00,43173.0
2024-02-03 09:00:00,43153.0
2024-02-03 09:15:00,43125.0
2024-02-03 09:30:00,43091.0
2024-02-03 09:45:00,43149.0
2024-02-03 10:00:00,43110.0
2024-02-03 10:15:00,43096.0
2024-02-03 10:30:00,43096.0
2024-02-03 10:45:00,43075.0
2024-02-03 11:00:00,43066.0
2024-02-03 11:15:00,43098.0
2024-02-03 11:30:00,43083.0
2024-02-03 11:45:00,43031.0
2024-02-03 12:00:00,43066.0
2024-02-03 12:15:00,43035.0
2024-02-03 12:30:00,43035.0
2024-02-03 12:45:00,43001.0
2024-02-03 13:00:00,43030.0
2024-02-03 13:15:00,43062.0
2024-02-03 13:30:00,43103.0
2024-02-03 13:45:00,43077.0
2024-02-03 14:00:00,43058.0
2024-02-03 14:15:00,43091.0
2024-02-03 14:30:00,43059.0
2024-02-03 14:45:00,43044.0
2024-02-03 15:00:00,43021.0
2024-02-03 15:15:00,42978.0
2024-02-03 15:30:00,42996.0
2024-02-03 15:45:00,42976.0
2024-02-03 16:00:00,43005.0
2024-02-03 16:15:00,43033.0
2024-02-03 16:30:00,43048.0
2024-02-03 16:45:00,43049.0
2024-02-03 17:00:00,43025.0
2024-02-03 17:15:00,43048.0
2024-02-03 17:30:00,43066.0
2024-02-03 17:45:00,43051.0
2024-02-03 18:00:00,43048.0
2024-02-03 18:15:00,43038.0
2024-02-03 18:30:00,43047.0
2024-02-03 18:45:00,43026.0
2024-02-03 19:00:00,42949.0
2024-02-03 19:15:00,43087.0
2024-02-03 19:30:00,43128.0
2024-02-03 19:45:00,43106.0
2024-02-03 20:00:00,43144.0
2024-02-03 20:15:00,43123.0
2024-02-03 20:30:00,43077.0
2024-02-03 20:45:00,43086.0
2024-02-03 21:00:00,43119.0
2024-02-03 21:15:00,43092.0
2024-02-03 21:30:00,43180.0
2024-02-03 21:45:00,43212.0
2024-02-03 22:00:00,43208.0
2024-02-03 22:15:00,43196.0
2024-02-03 22:30:00,43029.0
2024-02-03 22:45:00,43058.0
2024-02-03 23:00:00,43047.0
2024-02-03 23:15:00,43036.0
2024-02-03 23:30:00,43005.0
2024-02-03 23:45:00,43046.0
2024-02-04 00:00:00,43011.0
2024-02-04 00:15:00,43026.0
2024-02-04 00:30:00,43073.0
2024-02-04 00:45:00,43049.0
2024-02-04 01:00:00,43068.0
2024-02-04 01:15:00,43035.0
2024-02-04 01:30:00,43029.0
2024-02-04 01:45:00,43031.0
2024-02-04 02:00:00,43011.0
2024-02-04 02:15:00,43053.0
2024-02-04 02:30:00,43042.0
2024-02-04 02:45:00,43023.0
2024-02-04 03:00:00,43059.0
2024-02-04 03:15:00,43001.0
2024-02-04 03:30:00,42952.0
2024-02-04 03:45:00,42994.0
2024-02-04 04:00:00,42951.0
2024-02-04 04:15:00,42905.0
2024-02-04 04:30:00,42974.0
2024-02-04 04:45:00,42999.0
2024-02-04 05:00:00,42946.0
2024-02-04 05:15:00,42995.0
2024-02-04 05:30:00,43000.0
2024-02-04 05:45:00,43012.0
2024-02-04 06:00:00,43033.0
2024-02-04 06:15:00,43029.0
2024-02-04 06:30:00,43009.0
2024-02-04 06:45:00,43003.0
2024-02-04 07:00:00,43026.0
2024-02-04 07:15:00,43025.0
2024-02-04 07:30:00,43030.0
2024-02-04 07:45:00,43018.0
2024-02-04 08:00:00,42969.0
2024-02-04 08:15:00,42913.0
2024-02-04 08:30:00,42928.0
2024-02-04 08:45:00,42907.0
2024-02-04 09:00:00,42932.0
2024-02-04 09:15:00,42904.0
2024-02-04 09:30:00,42894.0
2024-02-04 09:45:00,42876.0
2024-02-04 10:00:00,42903.0
2024-02-04 10:15:00,42820.0
2024-02-04 10:30:00,42804.0
2024-02-04 10:45:00,42739.0
2024-02-04 11:00:00,42796.0
2024-02-04 11:15:00,42819.0
2024-02-04 11:30:00,42801.0
2024-02-04 11:45:00,42830.0
2024-02-04 12:00:00,42800.0
2024-02-04 12:15:00,42814.0
2024-02-04 12:30:00,42769.0
2024-02-04 12:45:00,42785.0
2024-02-04 13:00:00,42716.0
2024-02-04 13:15:00,42896.0
2024-02-04 13:30:00,42903.0
2024-02-04 13:45:00,42951.0
2024-02-04 14:00:00,42893.0
2024-02-04 14:15:00,42924.0
2024-02-04 14:30:00,42906.0
2024-02-04 14:45:00,42925.0
2024-02-04 15:00:00,42963.0
2024-02-04 15:15:00,43015.0
2024-02-04 15:30:00,43058.0
2024-02-04 15:45:00,43043.0
2024-02-04 16:00:00,43059.0
2024-02-04 16:15:00,43063.0
2024-02-04 16:30:00,43026.0
2024-02-04 16:45:00,42989.0
2024-02-04 17:00:00,42966.0
2024-02-04 17:15:00,43005.0
2024-02-04 17:30:00,42968.0
2024-02-04 17:45:00,42981.0
2024-02-04 18:00:00,42991.0
2024-02-04 18:15:00,42973.0
2024-02-04 18:30:00,42940.0
2024-02-04 18:45:00,42866.0
2024-02-04 19:00:00,42915.0
2024-02-04 19:15:00,42870.0
2024-02-04 19:30:00,42903.0
2024-02-04 19:45:00,42920.0
2024-02-04 20:00:00,42886.0
2024-02-04 20:15:00,42875.0
2024-02-04 20:30:00,42875.0
2024-02-04 20:45:00,42895.0
2024-02-04 21:00:00,42928.0
2024-02-04 21:15:00,42844.0
2024-02-04 21:30:00,42912.0
2024-02-04 21:45:00,42882.0
2024-02-04 22:00:00,42886.0
2024-02-04 22:15:00,42801.0
2024-02-04 22:30:00,42777.0
2024-02-04 22:45:00,42779.0
2024-02-04 23:00:00,42637.0
2024-02-04 23:15:00,42648.0
2024-02-04 23:30:00,42653.0
2024-02-04 23:45:00,42622.0
2024-02-05 00:00:00,42605.0
2024-02-05 00:15:00,42590.0
2024-02-05 00:30:00,42648.0
2024-02-05 00:45:00,42858.0
2024-02-05 01:00:00,42846.0
2024-02-05 01:15:00,42825.0
2024-02-05 01:30:00,42810.0
2024-02-05 01:45:00,42759.0
2024-02-05 02:00:00,42795.0
2024-02-05 02:15:00,42633.0
2024-02-05 02:30:00,42482.0
2024-02-05 02:45:00,42538.0
2024-02-05 03:00:00,42600.0
2024-02-05 03:15:00,42596.0
2024-02-05 03:30:00,42544.0
2024-02-05 03:45:00,42570.0
2024-02-05 04:00:00,42561.0
2024-02-05 04:15:00,42561.0
2024-02-05 04:30:00,42438.0
2024-02-05 04:45:00,42347.0
2024-02-05 05:00:00,42256.0
2024-02-05 05:15:00,42395.0
2024-02-05 05:30:00,42458.0
2024-02-05 05:45:00,42504.0
2024-02-05 06:00:00,42448.0
2024-02-05 06:15:00,42388.0
2024-02-05 06:30:00,42399.0
2024-02-05 06:45:00,42420.0
2024-02-05 07:00:00,42499.0
2024-02-05 07:15:00,42543.0
2024-02-05 07:30:00,42555.0
2024-02-05 07:45:00,42671.0
2024-02-05 08:00:00,42642.0
2024-02-05 08:15:00,42729.0
2024-02-05 08:30:00,42709.0
2024-02-05 08:45:00,42707.0
2024-02-05 09:00:00,42640.0
2024-02-05 09:15:00,42609.0
2024-02-05 09:30:00,42678.0
2024-02-05 09:45:00,42741.0
2024-02-05 10:00:00,42711.0
2024-02-05 10:15:00,42709.0
2024-02-05 10:30:00,42700.0
2024-02-05 10:45:00,42782.0
2024-02-05 11:00:00,42766.0
2024-02-05 11:15:00,42854.0
2024-02-05 11:30:00,43022.0
2024-02-05 11:45:00,43024.0
2024-02-05 12:00:00,43058.0
2024-02-05 12:15:00,43016.0
2024-02-05 12:30:00,42953.0
2024-02-05 12:45:00,42987.0
2024-02-05 13:00:00,42943.0
2024-02-05 13:15:00,42945.0
2024-02-05 13:30:00,42931.0
2024-02-05 13:45:00,42993.0
2024-02-05 14:00:00,43150.0
2024-02-05 14:15:00,43146.0
2024-02-05 14:30:00,43144.0
2024-02-05 14:45:00,43104.0
2024-02-05 15:00:00,43082.0
2024-02-05 15:15:00,43084.0
2024-02-05 15:30:00,43120.0
2024-02-05 15:45:00,43156.0
2024-02-05 16:00:00,43145.0
2024-02-05 16:15:00,43090.0
2024-02-05 16:30:00,43159.0
2024-02-05 16:45:00,43212.0
2024-02-05 17:00:00,43223.0
2024-02-05 17:15:00,43322.0
2024-02-05 17:30:00,43414.0
2024-02-05 17:45:00,43393.0
2024-02-05 18:00:00,43348.0
2024-02-05 18:15:00,43322.0
2024-02-05 18:30:00,43248.0
2024-02-05 18:45:00,43156.0
2024-02-05 19:00:00,42985.0
2024-02-05 19:15:00,42793.0
2024-02-05 19:30:00,42720.0
2024-02-05 19:45:00,42602.0
2024-02-05 20:00:00,42610.0
2024-02-05 20:15:00,42490.0
2024-02-05 20:30:00,42515.0
2024-02-05 20:45:00,42684.0
2024-02-05 21:00:00,42709.0
2024-02-05 21:15:00,42617.0
2024-02-05 21:30:00,42768.0
2024-02-05 21:45:00,42659.0
2024-02-05 22:00:00,42599.0
2024-02-05 22:15:00,42579.0
2024-02-05 22:30:00,42584.0
2024-02-05 22:45:00,42678.0
2024-02-05 23:00:00,42725.0
2024-02-05 23:15:00,42764.0
2024-02-05 23:30:00,42774.0
2024-02-05 23:45:00,42713.0
2024-02-06 00:00:00,42548.0
2024-02-06 00:15:00,42378.0
2024-02-06 00:30:00,42404.0
2024-02-06 00:45:00,42380.0
2024-02-06 01:00:00,42369.0
2024-02-06 01:15:00,42360.0
2024-02-06 01:30:00,42453.0
2024-02-06 01:45:00,42338.0
2024-02-06 02:00:00,42449.0
2024-02-06 02:15:00,42382.0
2024-02-06 02:30:00,42392.0
2024-02-06 02:45:00,42450.0
2024-02-06 03:00:00,42442.0
2024-02-06 03:15:00,42582.0
2024-02-06 03:30:00,42640.0
2024-02-06 03:45:00,42659.0
2024-02-06 04:00:00,42597.0
2024-02-06 04:15:00,42558.0
2024-02-06 04:30:00,42554.0
2024-02-06 04:45:00,42551.0
2024-02-06 05:00:00,42537.0
2024-02-06 05:15:00,42661.0
2024-02-06 05:30:00,42675.0
2024-02-06 05:45:00,42622.0
2024-02-06 06:00:00,42743.0
2024-02-06 06:15:00,42687.0
2024-02-06 06:30:00,42845.0
2024-02-06 06:45:00,42795.0
2024-02-06 07:00:00,42887.0
2024-02-06 07:15:00,42848.0
2024-02-06 07:30:00,42778.0
2024-02-06 07:45:00,42795.0
2024-02-06 08:00:00,42804.0
2024-02-06 08:15:00,42864.0
2024-02-06 08:30:00,42786.0
2024-02-06 08:45:00,42776.0
2024-02-06 09:00:00,42737.0
2024-02-06 09:15:00,42733.0
2024-02-06 09:30:00,42726.0
2024-02-06 09:45:00,42734.0
2024-02-06 10:00:00,42687.0
2024-02-06 10:15:00,42650.0
2024-02-06 10:30:00,42667.0
2024-02-06 10:45:00,42727.0
2024-02-06 11:00:00,42750.0
2024-02-06 11:15:00,42769.0
2024-02-06 11:30:00,42742.0
2024-02-06 11:45:00,42846.0
2024-02-06 12:00:00,42880.0
2024-02-06 12:15:00,42869.0
2024-02-06 12:30:00,43010.0
2024-02-06 12:45:00,43016.0
2024-02-06 13:00:00,42986.0
2024-02-06 13:15:00,42987.0
2024-02-06 13:30:00,42913.0
2024-02-06 13:45:00,42951.0
2024-02-06 14:00:00,42874.0
2024-02-06 14:15:00,42890.0
2024-02-06 14:30:00,42806.0
2024-02-06 14:45:00,42748.0
2024-02-06 15:00:00,42713.0
2024-02-06 15:15:00,42749.0
2024-02-06 15:30:00,42736.0
2024-02-06 15:45:00,42788.0
2024-02-06 16:00:00,42765.0
2024-02-06 16:15:00,42788.0
2024-02-06 16:30:00,42804.0
2024-02-06 16:45:00,42739.0
2024-02-06 17:00:00,42778.0
2024-02-06 17:15:00,42899.0
2024-02-06 17:30:00,42863.0
2024-02-06 17:45:00,42837.0
2024-02-06 18:00:00,42830.0
2024-02-06 18:15:00,42868.0
2024-02-06 18:30:00,42984.0
2024-02-06 18:45:00,42901.0
2024-02-06 19:00:00,42908.0
2024-02-06 19:15:00,43162.0
2024-02-06 19:30:00,43153.0
2024-02-06 19:45:00,43214.0
2024-02-06 20:00:00,43165.0
2024-02-06 20:15:00,43347.0
2024-02-06 20:30:00,43240.0
2024-02-06 20:45:00,43139.0
2024-02-06 21:00:00,43110.0
2024-02-06 21:15:00,43193.0
2024-02-06 21:30:00,43185.0
2024-02-06 21:45:00,43163.0
2024-02-06 22:00:00,43214.0
2024-02-06 22:15:00,43130.0
2024-02-06 22:30:00,43064.0
2024-02-06 22:45:00,43176.0
2024-02-06 23:00:00,43110.0
2024-02-06 23:15:00,43194.0
2024-02-06 23:30:00,43164.0
2024-02-06 23:45:00,43270.0
2024-02-07 00:00:00,43203.0
2024-02-07 00:15:00,43106.0
2024-02-07 00:30:00,43127.0
2024-02-07 00:45:00,43068.0
2024-02-07 01:00:00,43172.0
2024-02-07 01:15:00,43158.0
2024-02-07 01:30:00,43235.0
2024-02-07 01:45:00,43159.0
2024-02-07 02:00:00,43128.0
2024-02-07 02:15:00,43168.0
2024-02-07 02:30:00,43185.0
2024-02-07 02:45:00,43189.0
2024-02-07 03:00:00,43158.0
2024-02-07 03:15:00,43107.0
2024-02-07 03:30:00,43124.0
2024-02-07 03:45:00,43092.0
2024-02-07 04:00:00,43078.0
2024-02-07 04:15:00,43163.0
2024-02-07 04:30:00,43049.0
2024-02-07 04:45:00,43078.0
2024-02-07 05:00:00,43168.0
2024-02-07 05:15:00,43124.0
2024-02-07 05:30:00,43103.0
2024-02-07 05:45:00,43031.0
2024-02-07 06:00:00,43075.0
2024-02-07 06:15:00,43028.0
2024-02-07 06:30:00,43045.0
2024-02-07 06:45:00,43026.0
2024-02-07 07:00:00,42970.0
2024-02-07 07:15:00,42926.0
2024-02-07 07:30:00,42838.0
2024-02-07 07:45:00,42768.0
2024-02-07 08:00:00,42835.0
2024-02-07 08:15:00,42858.0
2024-02-07 08:30:00,42895.0
2024-02-07 08:45:00,42907.0
2024-02-07 09:00:00,42943.0
2024-02-07 09:15:00,42946.0
2024-02-07 09:30:00,42943.0
2024-02-07 09:45:00,42999.0
2024-02-07 10:00:00,42928.0
2024-02-07 10:15:00,42893.0
2024-02-07 10:30:00,42904.0
2024-02-07 10:45:00,42926.0
2024-02-07 11:00:00,42949.0
2024-02-07 11:15:00,42926.0
2024-02-07 11:30:00,42893.0
2024-02-07 11:45:00,42883.0
2024-02-07 12:00:00,42879.0
2024-02-07 12:15:00,42912.0
2024-02-07 12:30:00,42929.0
2024-02-07 12:45:00,42912.0
2024-02-07 13:00:00,42918.0
2024-02-07 13:15:00,42932.0
2024-02-07 13:30:00,43139.0
2024-02-07 13:45:00,43114.0
2024-02-07 14:00:00,43067.0
2024-02-07 14:15:00,43067.0
2024-02-07 14:30:00,43029.0
2024-02-07 14:45:00,42864.0
2024-02-07 15:00:00,42932.0
2024-02-07 15:15:00,42939.0
2024-02-07 15:30:00,42887.0
2024-02-07 15:45:00,42905.0
2024-02-07 16:00:00,42910.0
2024-02-07 16:15:00,42924.0
2024-02-07 16:30:00,42996.0
2024-02-07 16:45:00,43056.0
2024-02-07 17:00:00,43078.0
2024-02-07 17:15:00,43092.0
2024-02-07 17:30:00,43050.0
2024-02-07 17:45:00,43119.0
2024-02-07 18:00:00,43144.0
2024-02-07 18:15:00,43123.0
2024-02-07 18:30:00,43083.0
2024-02-07 18:45:00,43008.0
2024-02-07 19:00:00,42983.0
2024-02-07 19:15:00,43150.0
2024-02-07 19:30:00,43042.0
2024-02-07 19:45:00,43041.0
2024-02-07 20:00:00,43124.0
2024-02-07 20:15:00,43021.0
2024-02-07 20:30:00,43099.0
2024-02-07 20:45:00,43211.0
2024-02-07 21:00:00,43234.0
2024-02-07 21:15:00,43501.0
2024-02-07 21:30:00,43426.0
2024-02-07 21:45:00,43473.0
2024-02-07 22:00:00,43469.0
2024-02-07 22:15:00,43581.0
2024-02-07 22:30:00,43526.0
2024-02-07 22:45:00,43625.0
2024-02-07 23:00:00,43582.0
2024-02-07 23:15:00,43481.0
2024-02-07 23:30:00,43563.0
2024-02-07 23:45:00,43597.0
2024-02-08 00:00:00,43828.0
2024-02-08 00:15:00,44048.0
2024-02-08 00:30:00,44110.0
2024-02-08 00:45:00,44134.0
2024-02-08 01:00:00,44171.0
2024-02-08 01:15:00,44336.0
2024-02-08 01:30:00,44260.0
2024-02-08 01:45:00,44204.0
2024-02-08 02:00:00,44214.0
2024-02-08 02:15:00,44284.0
2024-02-08 02:30:00,44208.0
2024-02-08 02:45:00,44161.0
2024-02-08 03:00:00,44188.0
2024-02-08 03:15:00,44212.0
2024-02-08 03:30:00,44256.0
2024-02-08 03:45:00,44346.0
2024-02-08 04:00:00,44338.0
2024-02-08 04:15:00,44485.0
2024-02-08 04:30:00,44566.0
2024-02-08 04:45:00,44672.0
2024-02-08 05:00:00,44560.0
2024-02-08 05:15:00,44591.0
2024-02-08 05:30:00,44537.0
2024-02-08 05:45:00,44656.0
2024-02-08 06:00:00,44618.0
2024-02-08 06:15:00,44555.0
2024-02-08 06:30:00,44633.0
2024-02-08 06:45:00,44641.0
2024-02-08 07:00:00,44656.0
2024-02-08 07:15:00,44619.0
2024-02-08 07:30:00,44572.0
2024-02-08 07:45:00,44532.0
2024-02-08 08:00:00,44556.0
2024-02-08 08:15:00,44578.0
2024-02-08 08:30:00,44518.0
2024-02-08 08:45:00,44475.0
2024-02-08 09:00:00,44523.0
2024-02-08 09:15:00,44586.0
2024-02-08 09:30:00,44571.0
2024-02-08 09:45:00,44545.0
2024-02-08 10:00:00,44489.0
2024-02-08 10:15:00,44550.0
2024-02-08 10:30:00,44491.0
2024-02-08 10:45:00,44459.0
2024-02-08 11:00:00,44477.0
2024-02-08 11:15:00,44499.0
2024-02-08 11:30:00,44516.0
2024-02-08 11:45:00,44507.0
2024-02-08 12:00:00,44615.0
2024-02-08 12:15:00,44619.0
2024-02-08 12:30:00,44700.0
2024-02-08 12:45:00,44707.0
2024-02-08 13:00:00,44611.0
2024-02-08 13:15:00,44644.0
2024-02-08 13:30:00,44716.0
2024-02-08 13:45:00,44676.0
2024-02-08 14:00:00,44767.0
2024-02-08 14:15:00,44724.0
2024-02-08 14:30:00,44803.0
2024-02-08 14:45:00,44816.0
2024-02-08 15:00:00,44869.0
2024-02-08 15:15:00,44783.0
2024-02-08 15:30:00,44772.0
2024-02-08 15:45:00,44696.0
2024-02-08 16:00:00,44828.0
2024-02-08 16:15:00,44724.0
2024-02-08 16:30:00,44664.0
2024-02-08 16:45:00,44686.0
2024-02-08 17:00:00,44785.0
2024-02-08 17:15:00,44746.0
2024-02-08 17:30:00,44801.0
2024-02-08 17:45:00,44968.0
2024-02-08 18:00:00,45179.0
2024-02-08 18:15:00,45049.0
2024-02-08 18:30:00,45018.0
2024-02-08 18:45:00,45065.0
2024-02-08 19:00:00,45031.0
2024-02-08 19:15:00,45371.0
2024-02-08 19:30:00,45384.0
2024-02-08 19:45:00,45470.0
2024-02-08 20:00:00,45342.0
2024-02-08 20:15:00,45267.0
2024-02-08 20:30:00,45225.0
2024-02-08 20:45:00,45068.0
2024-02-08 21:00:00,45007.0
2024-02-08 21:15:00,45126.0
2024-02-08 21:30:00,45156.0
2024-02-08 21:45:00,45039.0
2024-02-08 22:00:00,45112.0
2024-02-08 22:15:00,45195.0
2024-02-08 22:30:00,45166.0
2024-02-08 22:45:00,45283.0
2024-02-08 23:00:00,45245.0
2024-02-08 23:15:00,45366.0
2024-02-08 23:30:00,45382.0
2024-02-08 23:45:00,45288.0
2024-02-09 00:00:00,45497.0
2024-02-09 00:15:00,45396.0
2024-02-09 00:30:00,45416.0
2024-02-09 00:45:00,45526.0
2024-02-09 01:00:00,45397.0
2024-02-09 01:15:00,45473.0
2024-02-09 01:30:00,45443.0
2024-02-09 01:45:00,45337.0
2024-02-09 02:00:00,45345.0
2024-02-09 02:15:00,45344.0
2024-02-09 02:30:00,45281.0
2024-02-09 02:45:00,45268.0
2024-02-09 03:00:00,45364.0
2024-02-09 03:15:00,45279.0
2024-02-09 03:30:00,45326.0
2024-02-09 03:45:00,45300.0
2024-02-09 04:00:00,45351.0
2024-02-09 04:15:00,45366.0
2024-02-09 04:30:00,45267.0
2024-02-09 04:45:00,45309.0
2024-02-09 05:00:00,45346.0
2024-02-09 05:15:00,45341.0
2024-02-09 05:30:00,45375.0
2024-02-09 05:45:00,45505.0
2024-02-09 06:00:00,45528.0
2024-02-09 06:15:00,45779.0
2024-02-09 06:30:00,45961.0
2024-02-09 06:45:00,46288.0
2024-02-09 07:00:00,46271.0
2024-02-09 07:15:00,46054.0
2024-02-09 07:30:00,46069.0
2024-02-09 07:45:00,46049.0
2024-02-09 08:00:00,46028.0
2024-02-09 08:15:00,45936.0
2024-02-09 08:30:00,46000.0
2024-02-09 08:45:00,45954.0
2024-02-09 09:00:00,45929.0
2024-02-09 09:15:00,46080.0
2024-02-09 09:30:00,46174.0
2024-02-09 09:45:00,46259.0
2024-02-09 10:00:00,46198.0
2024-02-09 10:15:00,46171.0
2024-02-09 10:30:00,46181.0
2024-02-09 10:45:00,46182.0
2024-02-09 11:00:00,46243.0
2024-02-09 11:15:00,46316.0
2024-02-09 11:30:00,46311.0
2024-02-09 11:45:00,46202.0
2024-02-09 12:00:00,46348.0
2024-02-09 12:15:00,46495.0
2024-02-09 12:30:00,46447.0
2024-02-09 12:45:00,46636.0
2024-02-09 13:00:00,46578.0
2024-02-09 13:15:00,46593.0
2024-02-09 13:30:00,46611.0
2024-02-09 13:45:00,46529.0
2024-02-09 14:00:00,46633.0
2024-02-09 14:15:00,46590.0
2024-02-09 14:30:00,46607.0
2024-02-09 14:45:00,46780.0
2024-02-09 15:00:00,46768.0
2024-02-09 15:15:00,46807.0
2024-02-09 15:30:00,47008.0
2024-02-09 15:45:00,47180.0
2024-02-09 16:00:00,47418.0
2024-02-09 16:15:00,47255.0
2024-02-09 16:30:00,47436.0
2024-02-09 16:45:00,47317.0
2024-02-09 17:00:00,47387.0
2024-02-09 17:15:00,47372.0
2024-02-09 17:30:00,47588.0
2024-02-09 17:45:00,47469.0
2024-02-09 18:00:00,47602.0
2024-02-09 18:15:00,46932.0
2024-02-09 18:30:00,47155.0
2024-02-09 18:45:00,47071.0
2024-02-09 19:00:00,46903.0
2024-02-09 19:15:00,47191.0
2024-02-09 19:30:00,47223.0
2024-02-09 19:45:00,47174.0
2024-02-09 20:00:00,47391.0
2024-02-09 20:15:00,47283.0
2024-02-09 20:30:00,47338.0
2024-02-09 20:45:00,47291.0
2024-02-09 21:00:00,47394.0
2024-02-09 21:15:00,47605.0
2024-02-09 21:30:00,47539.0
2024-02-09 21:45:00,47672.0
2024-02-09 22:00:00,47767.0
2024-02-09 22:15:00,48094.0
2024-02-09 22:30:00,47818.0
2024-02-09 22:45:00,47630.0
2024-02-09 23:00:00,47516.0
2024-02-09 23:15:00,47531.0
2024-02-09 23:30:00,47555.0
2024-02-09 23:45:00,47537.0
2024-02-10 00:00:00,47688.0
2024-02-10 00:15:00,47632.0
2024-02-10 00:30:00,47625.0
2024-02-10 00:45:00,47545.0
2024-02-10 01:00:00,47425.0
2024-02-10 01:15:00,47413.0
2024-02-10 01:30:00,47409.0
2024-02-10 01:45:00,47561.0
2024-02-10 02:00:00,47479.0
2024-02-10 02:15:00,47444.0
2024-02-10 02:30:00,47256.0
2024-02-10 02:45:00,47307.0
